UserID,Session,TaskName,Orientation,accelX_mean,accelX_stdev,accelX_differenceBeforeAfter,accelX_netChange,accelX_maxChange,accelX_restorationTime,accelX_normedDuration,accelX_normedDurationMax,accelY_mean,accelY_stdev,accelY_differenceBeforeAfter,accelY_netChange,accelY_maxChange,accelY_restorationTime,accelY_normedDuration,accelY_normedDurationMax,accelZ_mean,accelZ_stdev,accelZ_differenceBeforeAfter,accelZ_netChange,accelZ_maxChange,accelZ_restorationTime,accelZ_normedDuration,accelZ_normedDurationMax,gyroX_mean,gyroX_stdev,gyroX_differenceBeforeAfter,gyroX_netChange,gyroX_maxChange,gyroX_restorationTime,gyroX_normedDuration,gyroX_normedDurationMax,gyroY_mean,gyroY_stdev,gyroY_differenceBeforeAfter,gyroY_netChange,gyroY_maxChange,gyroY_restorationTime,gyroY_normedDuration,gyroY_normedDurationMax,gyroZ_mean,gyroZ_stdev,gyroZ_differenceBeforeAfter,gyroZ_netChange,gyroZ_maxChange,gyroZ_restorationTime,gyroZ_normedDuration,gyroZ_normedDurationMax
990622,990622_session_1,Map+Sitting,0,0.175756167,0.066924443,-0.00604536,-0.052291545,0.025737658,55602799.77,-52974760808,-2990968322,4.410527659,0.092188141,-0.05943611,-0.022695981,0.09720436,55602795.57,-5388163862,-1501521286,8.193992132,0.189658062,0.0418385,0.025694132,0.373016,55602791.83,7654468970,-559159363.2,0.038123545,0.032525981,0.007483099,0.063413366,0.116919611,55630200.03,42796571756,-1508911401,-0.023254529,0.045773404,-0.080939646,-0.106668179,-0.017440204,55630199.92,-3956664223,-3703953843,-0.026503222,0.020095635,0.017898351,0.020350142,0.06151413,55630200.05,17892766052,-3786015157
990622,990622_session_1,Map+Sitting,0,0.258920314,0.13250445,0.130424138,0.13376342,0.401567506,55444099.87,2218197517,-454425645.4,4.366740368,0.135590281,-0.04806362,-0.021053252,0.26832998,55444095.61,-6019240748,-648510273.3,8.212993947,0.260879836,0.04207845,0.040206997,0.41581305,55444091.83,6875407721,-329684487.3,0.028212329,0.082907077,0.021838432,0.045774705,0.206319736,55432500.02,13247608406,-1112145220,-0.059575437,0.061313183,-0.049266281,-0.11259854,-0.02003638,55432499.95,-5872312522,-3595701465,-0.018888597,0.014059585,-0.004734206,0.005851446,0.025961773,55432500.02,-61109929287,-7662208861
990622,990622_session_1,Map+Sitting,0,0.186254809,0.114624991,0.087867205,-0.02964233,0.164780921,55620799.78,3077900338,-1238933768,4.335054247,0.102483125,-0.01610083,-0.024248283,0.15735907,55620795.64,-16797053320,-1010833051,8.283550465,0.240849423,-0.03375805,0.114414565,0.4829101,55620791.83,-8011318782,-145745388,-0.031854826,0.043716731,0.014080444,-0.06297841,0.009804389,55606099.97,19207242056,43363444573,-0.01315157,0.063206519,-0.053511796,-0.042778534,0.027183506,55606099.97,-5053960463,-1778213813,-0.029465265,0.01427596,0.003145956,-0.005519347,0.025778513,55606100.02,85966407701,-2441946705
990622,990622_session_1,Map+Sitting,0,0.232152058,0.091992368,0.073621705,0.038042156,0.188363798,55420199.81,3259358093,-1336214078,4.297335529,0.135468336,-0.02525882,-0.054964031,0.14281444,55420195.65,-9500028109,-912221254,8.242979914,0.314586638,-0.1244982,-0.045147786,0.5141543,55420191.71,-1927413408,-101875433,-0.044265914,0.06418933,0.016768251,-0.068181288,0.014874569,55410799.98,14309482758,80956289186,-0.006065019,0.041404017,-0.039400809,0.005938483,0.051404312,55410800.01,-6089849641,-1488655036,-0.043305982,0.016330345,0.001099558,-0.018627026,0.006963863,55410800.02,2.1822E+11,-31548918059
990622,990622_session_1,Map+Sitting,0,0.253652369,0.099262297,0.005712827,0.009111266,0.224722417,55605899.76,48502171721,-348916227.8,4.275379156,0.067876101,-0.002028481,0.014963744,0.117981089,55605895.74,-1.36597E+11,-1375723619,8.28004725,0.187584458,-0.059782122,0.041732028,0.411337278,55605891.76,-4634905716,-205667607.8,0.001764722,0.038253897,0.022031873,-0.012183367,0.05691228,55594199.99,12576529371,-1917380138,-0.012013684,0.062624423,2.04E-05,-0.003257948,0.113519125,55594200.01,1.36E+13,-1559373823,-0.022669888,0.007050725,-0.004455923,0.003631255,0.014083838,55594200.03,-62183418071,-8904376180
990622,990622_session_1,Map+Sitting,0,0.252652412,0.087279478,0.033638537,-0.038542367,0.094870261,55446999.71,11279919813,-4435960353,4.271319993,0.067519921,0.01592142,-0.022740607,0.1034894,55446995.71,23832045132,-3029697613,8.296293679,0.148695183,-0.13210008,0.099983629,0.56586895,55446991.8,-2872367678,-93239810.37,-0.000916298,0.018832535,0.034537642,-0.021142725,0.028337359,55459199.98,10840925354,47627419164,-0.00296706,0.047327776,0.020704938,0.015630393,0.098926233,55459200.02,18083608642,-1959881901,-0.027096237,0.00970675,0.003471751,-0.008566658,0.017918714,55459200.02,1.07848E+11,-3811770003
990622,990622_session_1,Map+Sitting,0,0.233469874,0.144108467,0.099252957,0.050074021,0.279882177,50269555.37,2654107323,-886741912.5,4.275410453,0.077569126,0.008738756,-0.016435547,0.191297,50269551.26,30144795598,-987200005.9,8.266544676,0.154283996,-0.098966894,-0.028107274,0.19758105,50269547.26,-2661778987,-405207664.6,-0.008552114,0.046267683,0.024790948,-0.025809057,0.052992562,50286555.54,10626580327,-6390485361,-0.003035236,0.024719413,-0.083641028,-0.055691821,-0.015393805,50286555.5,-3149686318,-2494050197,-0.026152668,0.02172651,-0.004880135,-0.0069715,0.021930062,50286555.58,-53982731563,-7023782826
990622,990622_session_1,Map+Sitting,0,0.223670811,0.160041641,0.052672435,0.024173954,0.247620323,51602299.8,4940411432,-847128951.7,4.278812569,0.078473258,0.03004711,0.002708389,0.20464452,51602295.72,8660516769,-1060703020,8.233996463,0.26835197,-0.0854729,-0.067957838,0.2591127,51602291.7,-3044514694,-296289223.9,-0.013954453,0.06224781,0.019394973,-0.041687735,0.066339968,51632799.97,13417059360,-3944946583,-0.004734205,0.067923344,-0.021471914,-0.018845192,0.094928463,51632799.99,-12119250472,-1418771188,-0.026973519,0.022375719,-0.013744468,-0.011457541,0.018570304,51632800.02,-18932963115,-2323658709
990622,990622_session_1,Map+Sitting,0,0.239340361,0.18551006,0.017537524,0.056602917,0.329621696,55435499.82,14322118430,-524134239,4.31044092,0.115168564,-0.00736215,0.00357136,0.24929614,55435495.69,-34117003864,-686071741.5,8.220930473,0.239134204,-0.0583588,-0.024101627,0.2669539,55435491.75,-4303969581,-295220567.8,-0.008552114,0.046441257,-0.027824913,-0.056505036,0.017409658,55457099.95,-9027000369,-3892752752,-0.022255857,0.088184144,-0.047922379,-0.059304834,0.080848013,55457099.96,-5241298696,-1211978918,-0.033414329,0.01998786,-0.030909782,-0.030085114,0.004550946,55457100,-8126084555,-2143780033
990622,990622_session_1,Map+Sitting,0,0.201462097,0.06918556,0.077512285,0.005317125,0.220446128,55481299.8,5940735717,-2626477342,4.289943903,0.043558944,-0.04680671,-0.044878037,0.02142806,55481295.67,-9837905719,-5648476576,8.255855931,0.093103742,-0.0395639,0.069721231,0.2456453,55481291.81,-11638893031,-1000190387,0.002825252,0.026598092,-0.013500122,-0.036942076,0.014905113,55471599.96,-34108173750,-1938146302,-0.01226821,0.024965798,-0.044165557,-0.036855537,-0.002596177,55471599.98,-10425873330,-9753729859,-0.0293385,0.012035517,-0.003390302,-0.01229536,0.013377949,55471600.02,-1.35818E+11,-3283198746
990622,990622_session_1,Map+Sitting,0,0.246234436,0.134560192,-0.187971429,-0.097692632,0.126533552,50266221.88,-1190936308,-445530304.3,4.059737354,0.249189829,0.249921398,0.145875974,0.51601022,50266218.31,895729625.4,-632685351.4,8.321600731,0.225230051,-0.604196522,-0.341877869,-0.0712866,50266213.56,-370511897.6,-222334948.3,0.076193691,0.050322687,0.000773763,0.016695417,0.106351636,50279666.61,2.89277E+11,-1594562338,0.107629757,0.103625831,-0.046422364,-0.037481281,0.075105882,50279666.52,-4821630813,-823532830.1,0.024223156,0.009420162,0.082616129,0.125504612,0.138238802,50279666.77,2709295409,-2665630632
990622,990622_session_1,Map+Sitting,0,0.077629389,0.15603104,-0.206333636,-0.215959597,0.060154314,50255666.37,-1571927422,-863693837.9,4.11594507,0.150722825,-0.034163928,-0.11119758,0.23205835,50255662.44,-9493682990,-864555746.1,8.190433865,0.339034033,-0.147476233,-0.352377035,0.2223611,50255658.12,-2199279794,-184424323.5,0.016373845,0.102186801,-0.043765101,-0.02009481,0.188940615,50258999.96,-7410950512,-1032157713,0.069253527,0.120854277,-0.057468845,0.097780935,0.219117357,50259000.03,-5643770950,-651373778.8,-0.03560282,0.029686135,-0.019405153,-0.033220446,0.011545352,50259000,-16714168992,-2203259688
990622,990622_session_1,Map+Sitting,0,0.189853724,0.161294799,-0.191106269,0.049085545,0.401518521,55618499.86,-2492665484,-653376313,4.1698258,0.118793856,0.298894306,0.108878836,0.475466736,55618495.94,1593754012,-2249767985,8.293935257,0.281880574,-0.400533728,-0.129029561,0.417625182,55618491.58,-1189323062,-106231196.6,0.06094619,0.072220718,0.013722253,0.025738138,0.122700608,55636699.96,34714707627,-3645054106,0.03216123,0.125854423,0.010631833,0.068174514,0.328923184,55636700.04,44805445750,-807640544.1,0.003334994,0.033552235,-0.048666523,0.016579663,0.056921533,55636700.01,-9788330231,-2908596012
990622,990622_session_1,Map+Sitting,0,0.331995968,0.113195791,0.099538939,0.128129696,0.383910268,55477299.8,4936239073,-795370267.4,4.3270438,0.137605103,0.03770869,-0.00053558,0.38899812,55477295.67,13030099958,-187949008.3,8.274253677,0.361075858,-0.28526912,0.102723517,0.67743884,55477291.83,-1722401640,-99743124.59,0.048414987,0.121053936,-0.353324459,-0.033502043,0.17861699,55468899.92,-1390643890,-105274744.3,-0.031052316,0.068078895,0.076052725,0.004164067,0.165025243,55468900.04,6460629803,-1304436498,-0.035853091,0.029200685,-0.094531398,-0.021100695,0.050488016,55468900.01,-5197728044,-2871215568
990622,990622_session_1,Map+Sitting,0,0.066966392,0.166998902,-0.1845331,-0.290068941,0.131381817,55411299.64,-2815876938,-1315218047,4.101367262,0.099231307,0.1923143,0.047864072,0.20697881,55411295.95,2701944161,-17844987661,8.356148738,0.173985065,-0.17172437,0.032407038,0.3348883,55411291.68,-3025910067,-839844767.4,0.070082242,0.091891741,0.002474006,0.091401439,0.277271737,55410800.02,2.10039E+11,-1002158929,0.086473792,0.155279186,-0.04269948,0.114879026,0.376903834,55410800.03,-12169668044,-771080658.8,0.014428055,0.056008049,-0.030757065,0.039962223,0.132435583,55410800.03,-16894931569,-1871530401
990622,990622_session_1,Map+Sitting,0,0.211317497,0.06908254,-0.050218379,-0.022177023,0.11366472,55612499.77,-10164655137,-1740929978,4.277898283,0.095819546,-0.19237407,-0.128210967,0.06087275,55612495.59,-2653437129,-1442691363,8.257046963,0.128953352,0.19375075,0.152135413,0.33883845,55612491.9,2634583350,-975341121.3,-0.040488447,0.08798371,-0.075991635,-0.147512036,0.044776411,55593799.89,-6717015647,-3770848464,-0.005594632,0.075199423,0.113407134,0.095564654,0.244407186,55593800.1,4500924972,-2865273676,-0.03849196,0.013812258,-0.034636059,-0.040171839,-0.014813482,55593800,-14737155805,-5807872596
990622,990622_session_1,Map+Sitting,0,0.25993971,0.065942132,-0.001915367,0.020220262,0.146944152,55435299.76,-2.55095E+11,-2857620412,4.296747903,0.089800384,-0.17902645,-0.139648097,0.1072003,55435295.56,-2729214035,-1451206080,8.301449295,0.175933998,0.22140404,0.415906685,0.67013639,55435292.11,2206831908,-836503095.9,-0.045822725,0.07513288,-0.148104277,-0.257365358,-0.131519283,55428799.79,-3298932407,-3320381002,-0.003077821,0.069454493,0.087231557,0.065369629,0.224828951,55428800.07,5601023518,-2727889599,-0.034325928,0.009927516,-0.015241088,-0.032279529,-0.010476339,55428800,-32057160623,-59863068759
990622,990622_session_1,Map+Sitting,0,0.201350299,0.05566648,-0.094092133,-0.110135346,0.054827215,55904699.69,-7253316279,-4213602923,4.334887903,0.105074798,-0.0499192,0.016107133,0.27210123,55904695.68,-13671693457,-1606668248,8.24091456,0.151237841,0.11156995,0.13390831,0.36068675,55904691.89,6117059298,-429067810.8,-0.012106718,0.072459624,-0.09578367,-0.166777798,0.03958406,55902399.85,-7125061058,-4635318161,0.014502783,0.069398721,0.041233405,0.059615182,0.272048839,55902400.05,16551252627,-2406734638,-0.033365881,0.013956318,-0.017073684,-0.036786727,0.002076942,55902400,-39971719753,-32765118290
990622,990622_session_1,Map+Sitting,0,0.165380874,0.064324849,0.011791445,-0.015201787,0.161788179,55611699.82,44837719211,-2611853535,4.316397686,0.092666241,-0.12659332,-0.041947184,0.18046313,55611695.64,-4176377553,-1477244656,8.235079477,0.135827791,0.07835041,0.109159037,0.41120456,55611691.87,6747909807,-405839915.2,-0.034620433,0.046752142,-0.139063473,-0.210122018,-0.09364564,55636099.82,-3801871839,-10469334925,0.01340352,0.061723313,0.019608775,0.03502815,0.19816469,55636100.02,26962495492,-2326640926,-0.03696445,0.010932669,-0.016462818,-0.037911292,-0.004001167,55636100,-32114883921,-38156621462
990622,990622_session_1,Map+Sitting,0,0.156425168,0.055955251,-0.028703817,-0.018590977,0.075776475,50330777.6,-20692857518,-3738456236,4.223419702,0.073281683,-0.105617536,-0.063937178,0.09582812,50330773.49,-5623725235,-2535234620,8.2907973,0.116409463,0.133935806,0.15715555,0.40408225,50330769.64,4434691661,-1482917907,-0.011374311,0.053503259,-0.062389703,-0.090664619,-0.013927728,50326777.7,-9520208862,-10539025712,0.007855727,0.044853393,0.072737082,0.058771345,0.173088668,50326777.83,8165889829,-4590490477,-0.02747061,0.010570669,-0.024417641,-0.015100589,0.003817907,50326777.79,-24325158978,-13834510858
990622,990622_session_1,Map+Sitting,0,0.208495065,0.069963438,0.067868967,0.008878496,0.154725291,50669333.13,4527341664,-2558403218,4.02174581,0.069166202,-0.050677246,-0.05378398,0.12390021,50669329.26,-6063194569,-1272864811,8.368362071,0.22510653,0.047251856,0.033846371,0.3624223,50669325,6502728758,-482546833.6,-0.015969762,0.061613197,-0.006291912,-0.055859263,0.032803459,50689777.74,-48835075069,-6402420288,-0.01813688,0.039009914,-0.0269697,-0.04968807,-0.001924226,50689777.75,-11393007509,-6471388694,-0.030194197,0.015412484,-0.002582602,-0.009394235,0.016523905,50689777.8,-1.18975E+11,-6388922876
990622,990622_session_1,Map+Sitting,0,0.22110453,0.179538737,-0.010714055,0.048542442,0.364936212,55596499.83,-23318155451,-248063180.5,4.047437847,0.118687287,-0.06566102,0.002134807,0.26306296,55596495.95,-3804875404,-532927351.4,8.26458472,0.244505351,0.062728,-0.14217583,0.18124045,55596491.59,3982782808,-970919089.1,0.001242092,0.070091721,-0.043768495,-0.046191593,0.084513204,55623999.95,-5708021300,-1287245192,-0.012705997,0.057858416,-0.017989981,-0.035735616,0.047219886,55623999.98,-13887257603,-2225752135,-0.033679037,0.02862128,-0.009651671,-0.016941329,0.020402899,55624000.02,-25884792519,-2830950473
990622,990622_session_1,Map+Sitting,0,0.148032402,0.058138053,-0.047884036,-0.049788514,0.046986204,51629599.8,-6689985434,-2163281142,4.00041175,0.089027456,-0.03693064,-0.06374569,0.09636656,51629595.94,-8674193028,-1737455851,8.394560864,0.196241977,0.06865351,0.134145964,0.5263051,51629591.74,4666090634,-207852440.8,-0.011717506,0.054036757,-0.011575895,-0.048919199,0.079168137,51605699.96,-27670689037,-566681891.5,0.043885115,0.062290813,-0.040469822,0.052009623,0.133351888,51605700.01,-7914860521,-997056120.4,-0.021769016,0.016998501,-0.005681047,-0.007749659,0.021655173,51605700.01,-56382742999,-4577150830
990622,990622_session_1,Map+Sitting,0,0.113599882,0.111906728,-0.018734625,-0.045135689,0.231519308,55630099.84,-18166763413,-980146432.3,3.999089971,0.088568844,-0.04273645,-0.017542469,0.18878276,55630095.98,-7963869250,-1102692515,8.433799979,0.229577964,-0.11761495,0.081387979,0.397797,55630091.65,-2893743525,-359315495.1,-0.023111068,0.054596875,0.011117749,-0.072041373,0.014905115,55621399.95,30612942349,-14540183240,0.031243212,0.087952813,-0.006414085,0.036893716,0.216093584,55621400.01,-53062441747,-877434927.3,-0.036308303,0.025079026,0.005650504,-0.018073975,0.022815817,55621400.02,60233039410,-16622126261
990622,990622_session_1,Map+Sitting,0,0.147991593,0.123706245,0.031842881,0.035883098,0.347578235,55651599.89,8228636672,-592255500.2,3.9778539,0.090238486,-6.00E-08,-0.01747021,0.20530289,55651596,-4.37E+15,-910829581.4,8.373795388,0.336846075,0.06649875,0.009412138,0.52349275,55651591.64,3940277073,-190219127.6,-0.042397865,0.062379005,0.004153884,-0.076759035,0.03191771,55642899.97,63075542645,-7455762815,-0.015519794,0.050791551,-0.016676621,-0.024896575,0.078587813,55642899.99,-15711126231,-1962762937,-0.036499199,0.028641048,-0.007696901,-0.019853121,0.017256943,55642900.02,-34040776682,-3083072023
990622,990622_session_1,Map+Sitting,0,0.186215685,0.123018002,0.07194576,0.086796459,0.347697954,55657599.9,3882897338,-671768000.5,4.032234694,0.074370604,0.05183449,0.033558734,0.14389164,55657596,5389423143,-2189275901,8.365074778,0.113057221,-0.1033698,-0.036119172,0.14071905,55657591.6,-2702510791,-307689187.8,0.026945944,0.049362335,-0.020005837,-0.018838406,0.09013316,55651999.95,-13963799616,-1772637357,-0.024078272,0.037513068,-0.072845681,-0.048665598,0.010231994,55651999.98,-3834921948,-2229919166,-0.025079412,0.013945576,-0.035124751,-0.015091765,0.002962696,55652000.01,-7953294754,-4600373904
990622,990622_session_1,Map+Sitting,0,0.100114064,0.099896191,0.021022421,0.044581885,0.198851741,55444499.94,15485656883,-1155028876,4.054684652,0.086308399,-0.053430629,0.004493363,0.194129711,55444495.95,-6092872324,-951113575,8.346629639,0.283513999,-0.018681433,-0.003813694,0.415327667,55444491.65,-17426178934,-353580143.8,-0.014820122,0.074528226,-0.065376158,-0.121246424,-0.008077002,55441099.89,-4979819980,-4109022114,-0.0024833,0.051971159,0.01842098,0.015571161,0.091663721,55441100.02,17673408414,-3711637438,-0.034832599,0.019378726,-0.038806912,-0.053633673,-0.026131458,55441099.98,-8389265842,-9067091409
990622,990622_session_1,Map+Sitting,0,0.039504328,0.074556389,0.012449848,-0.060094464,0.094331548,55422999.9,36182769904,-4350746291,4.002369877,0.052572341,-0.00323214,-0.022223293,0.08864513,55422995.98,-1.39372E+11,-4095643025,8.378662651,0.165524847,-0.0240616,0.072518751,0.3854061,55422991.69,-18721531403,-625640313,-0.001788962,0.038796672,-0.001343904,-0.032729287,0.019456058,55432099.97,-3.35184E+11,-9908696082,-0.000349066,0.030137772,0.003848451,0.027292587,0.096058563,55432100.03,1.17048E+11,-3863421200,-0.031049408,0.009485187,0.001863139,-0.011990412,0.001954769,55432100.02,2.41772E+11,-7.20232E+11
990622,990622_session_1,Map+Sitting,0,0.056662773,0.063686407,0.07787141,0.038227419,0.186268887,55477399.98,4381601657,-2328711960,4.008991038,0.041652746,0.02657565,0.025278878,0.08583214,55477396.02,12838876942,-3984365257,8.370802646,0.15259164,-0.21182695,-0.056308554,0.1776498,55477391.57,-1610755855,-272323059.1,0.014775303,0.032839928,0.003176498,-0.007704539,0.059376104,55462599.98,1.07424E+11,-996715182.3,-0.015678875,0.04626303,-0.024373523,-0.030950506,0.028405233,55462599.98,-14000109638,-4663599837,-0.027997991,0.011802121,-0.003115413,-0.007869981,0.018295413,55462600.02,-1.0953E+11,-13364640548
990622,990622_session_1,Map+Sitting,0,0.041763373,0.058463949,0.014533893,0.017331633,0.12999427,56246599.98,28812824343,-1900803593,4.017489819,0.05583177,0.036304789,0.038000128,0.125967609,56246596.02,11534635250,-2134223528,8.366962726,0.136205912,-0.141573441,-0.065252365,0.145012909,56246591.57,-2957917087,-1185033760,0.037302191,0.025953476,-0.001915896,0.022252692,0.086965002,56237899.98,-2.18572E+11,-3236961015,-0.020197963,0.058519155,0.035716181,-0.015727541,0.093962178,56237900,11724713916,-5658843809,-0.024611957,0.015878731,0.007444226,0.002043981,0.034597186,56237900.03,56253262664,-9928088835
990622,990622_session_1,Map+Sitting,0,0.052258056,0.068579517,0.049101086,0.013771263,0.120727607,50475555.52,7199749043,-1537461248,4.054810835,0.086670449,0.132106728,0.045480685,0.17812885,50475551.55,2675984077,-3480304520,8.389835346,0.149888116,-0.048216678,0.116671446,0.3728971,50475547.28,-7331809579,-641819418.6,0.043759097,0.048830075,0.001839384,0.032091571,0.104702304,50499444.43,1.92184E+11,-1556989623,-0.031494803,0.038144445,-0.000811093,-0.079783701,0.010659596,50499444.4,-4.35832E+11,-26179202345,-0.012886907,0.019089909,0.001798659,0.004522753,0.042760568,50499444.46,1.96536E+11,-5375347645
990622,990622_session_1,Map+Sitting,0,0.034152583,0.19116267,0.027234045,-0.013492031,0.318069686,55404299.95,9889001174,-314425011.9,4.055848106,0.136209504,-0.13940231,-0.052661844,0.22200255,55404295.89,-1931944313,-207683980.8,8.447166141,0.433730759,0.15783775,0.267495741,0.8422806,55404291.82,1706293330,-223939807.4,-0.00718665,0.072846091,-0.033597588,-0.004743189,0.085215701,55392500,-8015977313,-884598021.3,-0.03837671,0.103285688,-0.052687127,-0.10923708,0.010690141,55392499.93,-5111637572,-1184052299,-0.048887186,0.053094398,0.003604106,-0.027873421,0.054305921,55392500.02,74725192066,-2269169249
